Ticker,Date,Close/Last,Volume,Open,High,Low
MSFT,2/2/24,411.22,28256670,403.81,412.65,403.56
MSFT,2/1/24,403.78,30657730,401.83,408,401.8
MSFT,1/31/24,397.58,47871100,406.96,415.32,397.21
MSFT,1/30/24,408.59,33477610,412.26,413.05,406.45
MSFT,1/29/24,409.72,24510240,406.06,409.98,404.33
MSFT,1/26/24,403.93,17803270,404.37,406.17,402.43
MSFT,1/25/24,404.87,21021160,404.32,407.01,402.53
MSFT,1/24/24,402.56,24866950,401.54,405.63,400.45
MSFT,1/23/24,398.9,20525880,395.75,399.38,393.93
MSFT,1/22/24,396.51,27016900,400.02,400.62,393.59
MSFT,1/19/24,398.67,29331140,395.76,398.67,393.5
MSFT,1/18/24,393.87,23392070,391.72,393.99,390.12
MSFT,1/17/24,389.47,22234110,387.98,390.11,384.81
MSFT,1/16/24,390.27,27202270,393.66,394.03,387.62
MSFT,1/12/24,388.47,21661150,385.49,388.68,384.65
MSFT,1/11/24,384.63,27850850,386,390.68,380.38
MSFT,1/10/24,382.77,25514250,376.37,384.17,376.32
MSFT,1/9/24,375.79,20829950,372.01,375.99,371.19
MSFT,1/8/24,374.69,23133970,369.3,375.2,369.01
MSFT,1/5/24,367.75,21004580,368.97,372.06,366.5
MSFT,1/4/24,367.94,20901500,370.67,373.1,367.17
MSFT,1/3/24,370.6,23083470,369.01,373.26,368.51
MSFT,1/2/24,370.87,25258630,373.86,375.9,366.77
MSFT,12/29/23,376.04,18730840,376,377.16,373.48
MSFT,12/28/23,375.28,14327010,375.37,376.46,374.16
MSFT,12/27/23,374.07,14905410,373.69,375.06,372.81
MSFT,12/26/23,374.66,12673050,375,376.94,373.5
MSFT,12/22/23,374.58,17107480,373.68,375.18,372.71
MSFT,12/21/23,373.54,17708010,372.56,374.41,370.04
MSFT,12/20/23,370.62,26316650,375,376.03,370.53
MSFT,12/19/23,373.26,20603660,371.49,373.26,369.84
MSFT,12/18/23,372.65,21802880,369.45,373,368.68
MSFT,12/15/23,370.73,78502320,366.85,372.4,366.28
MSFT,12/14/23,365.93,43277460,373.31,373.76,364.13
MSFT,12/13/23,374.37,30955530,376.02,377.64,370.77
MSFT,12/12/23,374.38,24838250,370.85,374.42,370.46
MSFT,12/11/23,371.3,27708760,368.48,371.6,366.1
MSFT,12/8/23,374.23,20154370,369.2,374.46,368.23
MSFT,12/7/23,370.95,23118860,368.23,371.45,366.32
MSFT,12/6/23,368.8,21182070,373.54,374.18,368.03
MSFT,12/5/23,372.52,23065040,366.45,373.08,365.62
MSFT,12/4/23,369.14,32063310,369.1,369.52,362.9
MSFT,12/1/23,374.51,33040470,376.76,378.16,371.31
MSFT,11/30/23,378.91,30554420,378.49,380.09,375.47
MSFT,11/29/23,378.85,28963400,383.76,384.3,377.44
MSFT,11/28/23,382.7,20453110,378.35,383,378.16
MSFT,11/27/23,378.61,22179230,376.78,380.64,376.2
MSFT,11/24/23,377.43,10176650,377.33,377.97,375.14
MSFT,11/22/23,377.85,23361180,378,379.79,374.97
MSFT,11/21/23,373.07,28423150,375.67,376.22,371.12
MSFT,11/20/23,377.44,52528960,371.22,378.87,371
MSFT,11/17/23,369.85,40325370,373.61,374.37,367
MSFT,11/16/23,376.17,27182320,370.96,376.35,370.18
MSFT,11/15/23,369.67,26860100,371.28,373.13,367.11
MSFT,11/14/23,370.27,27683860,371.01,371.95,367.35
MSFT,11/13/23,366.68,19986510,368.22,368.47,365.9
MSFT,11/10/23,369.67,28065160,361.49,370.1,361.07
MSFT,11/9/23,360.69,24847330,362.3,364.79,360.36
MSFT,11/8/23,363.2,26767830,361.68,363.87,360.55
MSFT,11/7/23,360.53,25833930,359.4,362.46,357.63
MSFT,11/6/23,356.53,23828300,353.45,357.54,353.35
MSFT,11/3/23,352.8,23637670,349.63,354.39,347.33
MSFT,11/2/23,348.32,24348070,347.24,348.83,344.77
MSFT,11/1/23,346.07,28158820,339.79,347.42,339.65
MSFT,10/31/23,338.11,20265280,338.85,339,334.69
MSFT,10/30/23,337.31,22828080,333.41,339.45,331.83
MSFT,10/27/23,329.81,29856520,330.43,336.72,328.4
MSFT,10/26/23,327.89,37828540,340.54,341.63,326.94
MSFT,10/25/23,340.67,55053830,345.02,346.2,337.62
MSFT,10/24/23,330.53,31153570,331.3,331.84,327.6
MSFT,10/23/23,329.32,24374750,325.47,332.73,324.39
MSFT,10/20/23,326.67,25027720,331.72,331.92,325.45
MSFT,10/19/23,331.32,25052070,332.15,336.88,330.91
MSFT,10/18/23,330.11,23153600,332.49,335.59,328.3
MSFT,10/17/23,332.06,18338520,329.59,333.46,327.41
MSFT,10/16/23,332.64,22158050,331.05,336.14,330.6
MSFT,10/13/23,327.73,21085700,332.38,333.83,326.36
MSFT,10/12/23,331.16,19313100,330.57,333.63,328.72
MSFT,10/11/23,332.42,20063250,331.21,332.82,329.14
MSFT,10/10/23,328.39,20557090,330.96,331.1,327.67
MSFT,10/9/23,329.82,19891180,324.75,330.3,323.18
MSFT,10/6/23,327.26,25673630,316.55,329.19,316.3
MSFT,10/5/23,319.36,16965630,319.09,319.98,314.9
MSFT,10/4/23,318.96,20720140,314.03,320.04,314
MSFT,10/3/23,313.39,21033490,320.83,321.39,311.22
MSFT,10/2/23,321.8,20570010,316.28,321.89,315.18
MSFT,9/29/23,315.75,24147300,317.75,319.47,314.98
MSFT,9/28/23,313.64,19683560,310.99,315.48,309.45
MSFT,9/27/23,312.79,19410080,312.3,314.3,309.69
MSFT,9/26/23,312.14,26297570,315.13,315.88,310.02
MSFT,9/25/23,317.54,17835960,316.59,317.67,315
MSFT,9/22/23,317.01,21447890,321.32,321.45,316.15
MSFT,9/21/23,319.53,35560360,319.26,325.35,315
MSFT,9/20/23,320.77,21436530,329.51,329.59,320.51
MSFT,9/19/23,328.65,16514490,326.17,329.39,324.51
MSFT,9/18/23,329.06,16834210,327.8,330.4,326.36
MSFT,9/15/23,330.22,37679790,336.92,337.4,329.65
MSFT,9/14/23,338.7,20267050,339.15,340.86,336.57
MSFT,9/13/23,336.06,16544410,331.31,336.85,331.17
MSFT,9/12/23,331.77,17565480,335.82,336.79,331.48
MSFT,9/11/23,337.94,16583320,337.24,338.42,335.43
MSFT,9/8/23,334.27,19548170,330.09,336.16,329.46
MSFT,9/7/23,329.91,18381000,331.29,333.08,329.03
MSFT,9/6/23,332.88,17535770,333.38,334.46,330.18
MSFT,9/5/23,333.55,18553860,329,334.85,328.66
MSFT,9/1/23,328.66,14942020,331.31,331.99,326.78
MSFT,8/31/23,327.76,26410950,329.2,330.91,326.78
MSFT,8/30/23,328.79,15222110,328.67,329.81,326.45
MSFT,8/29/23,328.41,19284590,321.88,328.98,321.88
MSFT,8/28/23,323.7,14808480,325.66,326.15,321.72
MSFT,8/25/23,322.98,21684100,321.47,325.36,318.8
MSFT,8/24/23,319.97,23281430,332.85,332.98,319.96
MSFT,8/23/23,327,21166380,323.82,329.2,323.46
MSFT,8/22/23,322.46,16102020,325.5,326.08,321.46
MSFT,8/21/23,321.88,24039960,317.93,322.77,317.04
MSFT,8/18/23,316.48,24755010,314.49,318.38,311.55
MSFT,8/17/23,316.88,21257160,320.54,321.87,316.21
MSFT,8/16/23,320.4,20698860,320.8,324.42,319.8
MSFT,8/15/23,321.86,16966290,323,325.09,320.9
MSFT,8/14/23,324.04,18836140,321.39,324.06,320.08
MSFT,8/11/23,321.01,24355490,320.26,322.41,319.21
MSFT,8/10/23,322.93,20113730,326.02,328.26,321.18
MSFT,8/9/23,322.23,22373270,326.47,327.11,321.05
MSFT,8/8/23,326.05,22327570,326.96,328.75,323
MSFT,8/7/23,330.11,17741530,328.37,331.11,327.52
MSFT,8/4/23,327.78,23741480,331.88,335.14,327.24
MSFT,8/3/23,326.66,18360350,326,329.88,325.95
MSFT,8/2/23,327.5,27761260,333.63,333.63,326.36
MSFT,8/1/23,336.34,18381250,335.19,338.54,333.7
MSFT,7/31/23,335.92,25446020,336.92,337.7,333.36
MSFT,7/28/23,338.37,28484870,333.67,340.01,333.17
MSFT,7/27/23,330.72,39635260,340.48,341.33,329.05
MSFT,7/26/23,337.77,58383700,341.44,344.67,333.11
MSFT,7/25/23,350.98,41637740,347.11,351.89,345.07
MSFT,7/24/23,345.11,26719210,345.85,346.92,342.31
MSFT,7/21/23,343.77,69405380,349.15,350.3,339.83
MSFT,7/20/23,346.87,33778400,353.57,357.97,345.37
MSFT,7/19/23,355.08,39732900,361.75,362.46,352.44
MSFT,7/18/23,359.49,64872710,345.83,366.78,342.17
MSFT,7/17/23,345.73,20363930,345.68,346.99,342.2
MSFT,7/14/23,345.24,28352730,347.59,351.43,344.31
MSFT,7/13/23,342.66,20567160,339.56,343.74,339.02
MSFT,7/12/23,337.2,29995260,336.6,341.65,335.67
MSFT,7/11/23,332.47,26698220,331.06,332.86,327
MSFT,7/10/23,331.83,32791450,334.6,335.23,327.59
MSFT,7/7/23,337.22,21214820,339.32,341.79,337
MSFT,7/6/23,341.27,28195530,337.3,342.99,335.5
MSFT,7/5/23,338.15,18172380,335.09,341.65,334.73
MSFT,7/3/23,337.99,12484240,339.19,340.9,336.57
MSFT,6/30/23,340.54,26832760,337.75,342.73,337.2
MSFT,6/29/23,335.05,16997040,334.71,336.11,332.62
MSFT,6/28/23,335.85,20259520,334.66,337.98,333.81
MSFT,6/27/23,334.57,24354110,331.86,336.15,329.3
MSFT,6/26/23,328.6,21520580,333.72,336.11,328.49
MSFT,6/23/23,335.02,23146900,334.36,337.96,333.45
MSFT,6/22/23,339.71,23556760,334.12,340.12,333.34
MSFT,6/21/23,333.56,25117800,336.37,337.73,332.07
MSFT,6/20/23,338.05,26375410,339.31,342.08,335.86
MSFT,6/16/23,342.33,46551990,351.32,351.47,341.95
MSFT,6/15/23,348.1,38899080,337.48,349.84,337.2
MSFT,6/14/23,337.34,26003790,334.34,339.04,332.81
MSFT,6/13/23,334.29,22951280,334.47,336.98,330.39
MSFT,6/12/23,331.85,24306750,328.58,332.1,325.16
MSFT,6/9/23,326.79,22528950,324.99,329.99,324.41
MSFT,6/8/23,325.26,23277710,323.94,326.64,323.35
MSFT,6/7/23,323.38,40717130,331.65,334.49,322.5
MSFT,6/6/23,333.68,20396220,335.33,335.37,332.17
MSFT,6/5/23,335.94,21307050,335.22,338.56,334.66
MSFT,6/2/23,335.4,25873770,334.25,337.5,332.55
MSFT,6/1/23,332.58,26773850,325.93,333.53,324.72
MSFT,5/31/23,328.39,45950550,332.29,335.94,327.33
MSFT,5/30/23,331.21,29503070,335.23,335.74,330.52
MSFT,5/26/23,332.89,36630630,324.02,333.4,323.88
MSFT,5/25/23,325.92,43301740,323.24,326.9,320
MSFT,5/24/23,313.85,23384890,314.73,316.5,312.61
MSFT,5/23/23,315.26,30797170,320.03,322.72,315.25
MSFT,5/22/23,321.18,24115660,318.6,322.59,318.01
MSFT,5/19/23,318.34,27546700,316.74,318.75,316.37
MSFT,5/18/23,318.52,27275990,314.53,319.04,313.72
MSFT,5/17/23,314,24315010,312.29,314.43,310.74
MSFT,5/16/23,311.74,26730350,309.83,313.71,309.83
MSFT,5/15/23,309.46,16336550,309.1,309.91,307.59
MSFT,5/12/23,308.97,19774700,310.55,310.65,306.6
MSFT,5/11/23,310.11,31680180,310.1,311.12,306.26
MSFT,5/10/23,312.31,30078040,308.62,313,307.67
MSFT,5/9/23,307,21340830,308,310.04,306.31
MSFT,5/8/23,308.65,21318610,310.13,310.2,306.09
MSFT,5/5/23,310.65,28197050,305.72,311.97,304.27
MSFT,5/4/23,305.41,22519910,306.24,307.76,303.4
MSFT,5/3/23,304.4,22360750,306.62,308.61,304.09
MSFT,5/2/23,305.41,26404430,307.76,309.18,303.91
MSFT,5/1/23,305.56,21294120,306.97,308.6,305.15
MSFT,4/28/23,307.26,36469610,304.01,308.93,303.31
MSFT,4/27/23,304.83,46462640,295.97,305.2,295.25
MSFT,4/26/23,295.37,64599180,296.7,299.57,292.73
MSFT,4/25/23,275.42,45772240,279.51,281.6,275.37
MSFT,4/24/23,281.77,26611010,282.09,284.95,278.72
MSFT,4/21/23,285.76,21676390,285.01,286.27,283.06
MSFT,4/20/23,286.11,23244360,285.25,289.03,285.08
MSFT,4/19/23,288.45,17150270,285.99,289.05,284.54
MSFT,4/18/23,288.37,20161850,291.57,291.76,287.01
MSFT,4/17/23,288.8,23836220,289.93,291.6,286.16
MSFT,4/14/23,286.14,20987920,287,288.48,283.69
MSFT,4/13/23,289.84,24222680,283.59,289.9,283.17
MSFT,4/12/23,283.49,27403430,284.79,287.01,281.96
MSFT,4/11/23,282.83,27276590,285.75,285.98,281.64
MSFT,4/10/23,289.39,23102990,289.21,289.6,284.71
MSFT,4/6/23,291.6,29770330,283.21,292.08,282.03
MSFT,4/5/23,284.34,22064770,285.85,287.15,282.92
MSFT,4/4/23,287.18,25824300,287.23,290.45,285.67
MSFT,4/3/23,287.23,24883340,286.52,288.27,283.95
MSFT,3/31/23,288.3,32765980,283.73,289.27,283
MSFT,3/30/23,284.05,25053410,284.23,284.46,281.48
MSFT,3/29/23,280.51,25087030,278.96,281.14,278.41
MSFT,3/28/23,275.23,21878650,275.79,276.14,272.05
MSFT,3/27/23,276.38,26840210,280.5,281.46,275.52
MSFT,3/24/23,280.57,28199960,277.24,280.63,275.28
MSFT,3/23/23,277.66,36610880,277.94,281.06,275.2
MSFT,3/22/23,272.29,34873330,273.4,281.04,272.18
MSFT,3/21/23,273.78,34558700,274.88,275,269.52
MSFT,3/20/23,272.23,43466650,276.98,277.48,269.85
MSFT,3/17/23,279.43,69527370,278.26,283.33,276.32
MSFT,3/16/23,276.2,54832140,265.21,276.56,263.28
MSFT,3/15/23,265.44,46028050,259.98,266.48,259.21
MSFT,3/14/23,260.79,33620290,256.75,261.07,255.86
MSFT,3/13/23,253.92,33339720,247.4,257.91,245.73
MSFT,3/10/23,248.59,28333930,251.08,252.79,247.6
MSFT,3/9/23,252.32,26653390,255.82,259.56,251.58
MSFT,3/8/23,253.7,17340220,254.04,254.54,250.81
MSFT,3/7/23,254.15,21473180,256.3,257.69,253.39
MSFT,3/6/23,256.87,24109850,256.43,260.12,255.98
MSFT,3/3/23,255.29,30760140,252.19,255.62,251.39
MSFT,3/2/23,251.11,24833650,246.55,251.4,245.61
MSFT,3/1/23,246.27,27565260,250.76,250.93,245.79
MSFT,2/28/23,249.42,22490950,249.07,251.49,248.73
MSFT,2/27/23,250.16,21190040,252.46,252.82,249.39
MSFT,2/24/23,249.22,24990910,249.96,251,248.1
MSFT,2/23/23,254.77,29219100,255.56,256.84,250.48
MSFT,2/22/23,251.51,22491060,254.09,254.34,250.34
MSFT,2/21/23,252.67,28397440,254.48,255.49,251.59
MSFT,2/17/23,258.06,30000060,259.39,260.09,256
MSFT,2/16/23,262.15,29603620,264.02,266.74,261.9
MSFT,2/15/23,269.32,28962160,268.32,270.73,266.18
MSFT,2/14/23,272.17,37047920,272.67,274.97,269.28
MSFT,2/13/23,271.32,44630920,267.64,274.6,267.15
MSFT,2/10/23,263.1,25818490,261.53,264.09,260.66
MSFT,2/9/23,263.62,42375100,273.8,273.98,262.8
MSFT,2/8/23,266.73,54686050,273.2,276.76,266.21
MSFT,2/7/23,267.56,50841370,260.53,268.78,260.08
MSFT,2/6/23,256.77,22518000,257.44,258.3,254.78
MSFT,2/3/23,258.35,29077260,259.54,264.2,257.1
MSFT,2/2/23,264.6,39940440,258.82,264.69,257.25
MSFT,2/1/23,252.75,31259910,248,255.18,245.47
MSFT,1/31/23,247.81,26541070,243.45,247.95,242.95
MSFT,1/30/23,242.71,25867370,244.51,245.6,242.2
MSFT,1/27/23,248.16,26498940,248.99,249.83,246.83
MSFT,1/26/23,248,33454490,243.65,248.31,242
MSFT,1/25/23,240.61,66526640,234.48,243.3,230.9
MSFT,1/24/23,242.04,40234440,242.5,243.95,240.44
MSFT,1/23/23,242.58,31933950,241.1,245.17,239.65
MSFT,1/20/23,240.22,35389810,234.86,240.74,234.51
MSFT,1/19/23,231.93,28623030,233.78,235.52,230.68
MSFT,1/18/23,235.81,30028690,241.57,242.38,235.52
MSFT,1/17/23,240.35,29831260,237.97,240.91,237.09
MSFT,1/13/23,239.23,21333270,237,239.37,234.92
MSFT,1/12/23,238.51,27269490,235.26,239.9,233.56
MSFT,1/11/23,235.77,28669330,231.29,235.95,231.11
MSFT,1/10/23,228.85,27033880,227.76,231.31,227.33
MSFT,1/9/23,227.12,27369780,226.45,231.24,226.41
MSFT,1/6/23,224.93,43613570,223,225.76,219.35
MSFT,1/5/23,222.31,39585620,227.2,227.55,221.76
MSFT,1/4/23,229.1,50623390,232.28,232.87,225.96
MSFT,1/3/23,239.58,25740040,243.08,245.75,237.4
MSFT,12/30/22,239.82,21938470,238.21,239.96,236.66
MSFT,12/29/22,241.01,19770690,235.65,241.92,235.65
MSFT,12/28/22,234.53,17457100,236.89,239.72,234.17
MSFT,12/27/22,236.96,16688650,238.7,238.93,235.83
MSFT,12/23/22,238.73,21206980,236.11,238.87,233.94
MSFT,12/22/22,238.19,28651660,241.26,241.99,233.87
MSFT,12/21/22,244.43,23690610,241.69,245.62,240.11
MSFT,12/20/22,241.8,25150800,239.4,242.91,238.42
MSFT,12/19/22,240.45,29696440,244.86,245.21,238.71
MSFT,12/16/22,244.69,86101990,248.55,249.84,243.51
MSFT,12/15/22,249.01,35568090,253.72,254.2,247.34
MSFT,12/14/22,257.22,35410930,257.13,262.59,254.31
MSFT,12/13/22,256.92,42196880,261.69,263.92,253.07
MSFT,12/12/22,252.51,30665070,247.45,252.54,247.17
MSFT,12/9/22,245.42,20609740,244.7,248.31,244.16
MSFT,12/8/22,247.4,22611760,244.84,248.74,243.06
MSFT,12/7/22,244.37,20481520,244.83,246.16,242.21
MSFT,12/6/22,245.12,22463730,250.82,251.86,243.78
MSFT,12/5/22,250.2,23435290,252.01,253.82,248.06
MSFT,12/2/22,255.02,21528520,249.82,256.06,249.69
MSFT,12/1/22,254.69,26041520,253.87,256.12,250.92
MSFT,11/30/22,255.14,47594240,240.57,255.33,239.86
MSFT,11/29/22,240.33,17956310,241.4,242.79,238.21
MSFT,11/28/22,241.76,24810270,246.08,246.65,240.8
MSFT,11/25/22,247.49,9200772,247.31,248.7,246.73
MSFT,11/23/22,247.58,19508460,245.11,248.28,244.27
MSFT,11/22/22,245.03,19665700,243.59,245.31,240.71
MSFT,11/21/22,242.05,26394700,241.43,244.67,241.19
MSFT,11/18/22,241.22,27613520,243.51,243.74,239.03
MSFT,11/17/22,241.68,23123540,237.78,243.25,237.63
MSFT,11/16/22,241.73,24093270,242.79,243.8,240.42
MSFT,11/15/22,241.97,31390120,245.66,247,240.03
MSFT,11/14/22,241.55,31123340,241.99,243.91,239.21
MSFT,11/11/22,247.11,34620250,242.99,247.99,241.93
MSFT,11/10/22,242.98,46268020,235.43,243.33,235
MSFT,11/9/22,224.51,27852910,227.37,228.63,224.33
MSFT,11/8/22,228.87,28192550,228.7,231.65,225.84
MSFT,11/7/22,227.87,33497980,221.99,228.41,221.28
MSFT,11/4/22,221.39,36789060,217.55,221.59,213.43
MSFT,11/3/22,214.25,36633920,220.09,220.41,213.98
MSFT,11/2/22,220.1,38407010,229.46,231.3,220.04
MSFT,11/1/22,228.17,30592270,234.6,235.74,227.33
MSFT,10/31/22,232.13,28357270,233.76,234.92,231.15
MSFT,10/28/22,235.87,40647720,226.24,236.6,226.05
MSFT,10/27/22,226.75,40424650,231.04,233.69,225.78
MSFT,10/26/22,231.32,82684850,231.17,238.3,230.06
MSFT,10/25/22,250.66,34775510,247.26,251.04,245.83
MSFT,10/24/22,247.25,24911210,243.76,247.84,241.3
MSFT,10/21/22,242.12,26299730,234.74,243,234.5
MSFT,10/20/22,236.15,21811020,235.77,241.31,234.87
MSFT,10/19/22,236.48,19985700,237.04,239.61,234.29
MSFT,10/18/22,238.5,26329590,243.24,243.93,235.37
MSFT,10/17/22,237.53,28142270,235.82,238.96,235.14
MSFT,10/14/22,228.56,30198590,235.54,237.24,228.34
MSFT,10/13/22,234.24,42551820,219.85,236.1,219.13
MSFT,10/12/22,225.75,21903940,225.4,227.86,223.96
MSFT,10/11/22,225.41,30473950,227.62,229.06,224.11
MSFT,10/10/22,229.25,29743610,233.05,234.56,226.73
MSFT,10/7/22,234.24,37769600,240.9,241.32,233.17
MSFT,10/6/22,246.79,20239890,247.93,250.34,246.08
MSFT,10/5/22,249.2,20347140,245.99,250.58,244.1
MSFT,10/4/22,248.88,34888420,245.09,250.36,244.98
MSFT,10/3/22,240.74,28880360,235.41,241.61,234.66
MSFT,9/30/22,232.9,35694830,238.29,240.54,232.73
MSFT,9/29/22,237.5,27484230,238.89,239.95,234.41
MSFT,9/28/22,241.07,29029680,236.81,242.33,234.73
MSFT,9/27/22,236.41,27018730,239.98,241.8,234.5
MSFT,9/26/22,237.45,27694190,237.05,241.45,236.9
MSFT,9/23/22,237.92,34176050,239.54,241.13,235.2
MSFT,9/22/22,240.98,31061160,237.87,243.86,237.57
MSFT,9/21/22,238.95,28625560,244.27,247.66,238.9
MSFT,9/20/22,242.45,26660300,242.07,243.51,239.64
MSFT,9/19/22,244.52,26826930,242.47,245.14,240.85
MSFT,9/16/22,244.74,39791770,244.26,245.3,242.06
MSFT,9/15/22,245.38,31530950,249.77,251.4,244.02
MSFT,9/14/22,252.22,23912950,253.53,254.23,249.86
MSFT,9/13/22,251.99,33353320,258.84,260.4,251.59
MSFT,9/12/22,266.65,18747690,265.78,267.45,265.16
MSFT,9/9/22,264.46,22093190,260.5,265.23,260.29
MSFT,9/8/22,258.52,20319910,257.51,260.43,254.79
MSFT,9/7/22,258.09,24126700,254.7,258.83,253.22
MSFT,9/6/22,253.25,21328240,256.2,257.83,251.94
MSFT,9/2/22,256.06,22855380,261.7,264.74,254.47
MSFT,9/1/22,260.4,23263430,258.87,260.89,255.41
MSFT,8/31/22,261.47,24791830,265.39,267.11,261.33
MSFT,8/30/22,262.97,22767070,266.67,267.05,260.66
MSFT,8/29/22,265.23,20338540,265.85,267.4,263.85
MSFT,8/26/22,268.09,27549310,279.08,280.34,267.98
MSFT,8/25/22,278.85,16583410,277.33,279.02,274.52
MSFT,8/24/22,275.79,18137020,275.41,277.23,275.11
MSFT,8/23/22,276.44,17527410,276.44,278.86,275.4
MSFT,8/22/22,277.75,25061070,282.08,282.46,277.22
MSFT,8/19/22,286.15,20570030,288.9,289.25,285.56
MSFT,8/18/22,290.17,17186190,290.19,291.91,289.08
MSFT,8/17/22,291.32,18253360,289.74,293.35,289.47
MSFT,8/16/22,292.71,18102880,291.99,294.04,290.42
MSFT,8/15/22,293.47,18085650,291,294.18,290.11
MSFT,8/12/22,291.91,22619680,288.48,291.91,286.94
MSFT,8/11/22,287.02,20065940,290.85,291.21,286.51
MSFT,8/10/22,289.16,24687850,288.17,289.81,286.94
MSFT,8/9/22,282.3,23405240,279.64,283.08,277.61
MSFT,8/8/22,280.32,18757820,284.05,285.92,279.32
MSFT,8/5/22,282.91,16774610,279.15,283.65,278.68
MSFT,8/4/22,283.65,18098670,281.8,283.8,280.17
MSFT,8/3/22,282.47,23518870,276.76,283.5,276.61
MSFT,8/2/22,274.82,22754180,276,277.89,272.38
MSFT,8/1/22,278.01,21539580,277.82,281.28,275.84
MSFT,7/29/22,280.74,32152750,277.7,282,276.63
MSFT,7/28/22,276.41,33459330,269.75,277.84,267.87
MSFT,7/27/22,268.74,45994050,261.16,270.05,258.85
MSFT,7/26/22,251.9,39347960,259.86,259.88,249.57
MSFT,7/25/22,258.83,21056000,261,261.5,256.81
MSFT,7/22/22,260.36,21881290,265.24,265.33,259.07
MSFT,7/21/22,264.84,22404680,259.79,264.89,257.03
MSFT,7/20/22,262.27,22788280,259.9,264.87,258.91
MSFT,7/19/22,259.53,25012560,257.58,259.72,253.68
MSFT,7/18/22,254.25,20975030,259.75,260.84,253.3
MSFT,7/15/22,256.72,29774050,255.72,260.37,254.77
MSFT,7/14/22,254.08,25102820,250.57,255.14,245.94
MSFT,7/13/22,252.72,29497420,250.19,253.55,248.11
MSFT,7/12/22,253.67,35868450,265.88,265.94,252.04
MSFT,7/11/22,264.51,19519110,265.65,266.53,262.18
MSFT,7/8/22,267.66,19658750,264.79,268.1,263.29
MSFT,7/7/22,268.4,20859870,265.12,269.06,265.02
MSFT,7/6/22,266.21,23824420,263.75,267.99,262.4
MSFT,7/5/22,262.85,22971630,256.16,262.98,254.74
MSFT,7/1/22,259.58,22837690,256.39,259.77,254.61
MSFT,6/30/22,256.83,31730870,257.05,259.53,252.9
MSFT,6/29/22,260.26,20069840,257.59,261.97,255.76
MSFT,6/28/22,256.48,27380250,263.98,266.91,256.32
MSFT,6/27/22,264.89,24615110,268.21,268.3,263.28
MSFT,6/24/22,267.7,33923230,261.81,267.98,261.72
MSFT,6/23/22,258.86,25861450,255.57,259.37,253.63
MSFT,6/22/22,253.13,25961220,251.89,257.17,250.37
MSFT,6/21/22,253.74,29928300,250.26,254.75,249.51
MSFT,6/17/22,247.65,43084780,244.7,250.5,244.03
MSFT,6/16/22,244.97,33169160,245.98,247.42,243.02
MSFT,6/15/22,251.76,33111730,248.31,255.3,246.42
MSFT,6/14/22,244.49,28651490,243.86,245.74,241.51
MSFT,6/13/22,242.26,46135790,245.11,249.02,241.53
MSFT,6/10/22,252.99,31445840,260.58,260.58,252.53
MSFT,6/9/22,264.79,26439730,267.78,272.71,264.63
MSFT,6/8/22,270.41,17372340,271.71,273,269.61
MSFT,6/7/22,272.5,22860680,266.64,273.13,265.94
MSFT,6/6/22,268.75,22400340,272.06,274.18,267.22
MSFT,6/3/22,270.02,28058960,270.31,273.45,268.41
MSFT,6/2/22,274.58,44008210,264.45,274.65,261.6
MSFT,6/1/22,272.42,25292170,275.2,277.69,270.04
MSFT,5/31/22,271.87,37827700,272.53,274.77,268.93
MSFT,5/27/22,273.24,26910810,268.48,273.34,267.56
MSFT,5/26/22,265.9,25002110,262.27,267.11,261.43
MSFT,5/25/22,262.52,28547950,258.14,264.58,257.13
MSFT,5/24/22,259.62,29043900,257.89,261.33,253.5
MSFT,5/23/22,260.65,33175380,255.49,261.5,253.43
MSFT,5/20/22,252.56,39199280,257.24,258.54,246.44
MSFT,5/19/22,253.14,32692290,253.9,257.67,251.88
MSFT,5/18/22,254.08,31355990,263,263.6,252.77
MSFT,5/17/22,266.82,28828800,266.11,268.33,262.46
MSFT,5/16/22,261.5,32550930,259.96,265.82,255.78
MSFT,5/13/22,261.12,34925090,257.35,263.04,255.35
MSFT,5/12/22,255.35,51033800,257.69,259.88,250.02
MSFT,5/11/22,260.55,48975900,265.68,271.36,259.3
MSFT,5/10/22,269.5,39336420,271.69,273.75,265.07
MSFT,5/9/22,264.58,47725950,270.06,272.36,263.32
MSFT,5/6/22,274.73,37780320,274.81,279.25,271.27
MSFT,5/5/22,277.35,43260390,285.54,286.35,274.34
MSFT,5/4/22,289.98,33599320,282.59,290.88,276.73
MSFT,5/3/22,281.78,25978610,283.96,284.13,280.15
MSFT,5/2/22,284.47,35151110,277.71,284.94,276.22
MSFT,4/29/22,277.52,37073920,288.61,289.88,276.5
MSFT,4/28/22,289.63,33646570,285.19,290.98,281.46
MSFT,4/27/22,283.22,63477690,282.1,290.97,279.16
MSFT,4/26/22,270.22,46518450,277.5,278.36,270
MSFT,4/25/22,280.72,35678850,273.29,281.11,270.77
MSFT,4/22/22,274.03,29405800,281.68,283.2,273.38
MSFT,4/21/22,280.81,29454590,288.58,293.3,280.06
MSFT,4/20/22,286.36,22906670,289.4,289.7,285.37
MSFT,4/19/22,285.3,22297720,279.38,286.17,278.41
MSFT,4/18/22,280.52,20778000,278.91,282.46,278.34
MSFT,4/14/22,279.83,28221610,288.09,288.31,279.32
